File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
887b33d0-3558-4e5c-b41f-3e6d8609f971	2fbec696-ea95-47b0-9344-1eb5d2e9521c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-E1-A7YL	TCGA-E1-A7YL-01A	Primary Tumor
6143d0ef-6fe2-4e6a-aca2-69883ea3072c	1540aab3-94fc-4b19-b9fb-35edb8861333.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-QH-A65R	TCGA-QH-A65R-01A	Primary Tumor
28ba26d9-3bef-48bd-a653-f43b8e0b014e	350be3d9-bb56-482f-b349-af9d9edb055b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-7641	TCGA-FG-7641-01B	Primary Tumor
5b8476b3-8ee2-4712-aa19-e445ad130fa3	32d2d1b6-2f75-4e99-a30e-122ec327f818.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-6470	TCGA-CR-6470-01A	Primary Tumor
56a4cdb6-2d52-4b8f-be34-79000afd7497	8e6aed5e-fad5-45b8-8c1f-c667279b3daa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A735	TCGA-P5-A735-01A	Primary Tumor
e014490d-7d94-4b21-acf4-23878d717339	dece6f7d-bef9-48ac-8b54-e69c20a12e66.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-VV-A829	TCGA-VV-A829-01A	Primary Tumor
f00724f3-2364-41c1-af1a-ec3229eb02df	61d18625-c261-4695-a4ad-95699f82a305.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7690	TCGA-HT-7690-01A	Primary Tumor
ecd532e6-0a36-4177-a6a9-9e35950737ce	a36e28e8-66fc-4419-8195-2fd8b1042d4a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-6482	TCGA-CR-6482-01A	Primary Tumor
47f8053c-f410-4574-9cc3-78c9d254b6c7	ab57eba7-ccaf-403d-a156-ce49f8cd4dd7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7243	TCGA-CV-7243-01A	Primary Tumor
ce443ff0-ce96-4645-ab68-d2513ce04321	1186b06d-0197-44f1-ab2e-dca275631f6a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-A5R5	TCGA-HT-A5R5-01A	Primary Tumor
53cc6b15-3f15-45e3-ba0e-75276d321287	09fbe8f3-1e52-4e5f-adcf-b49650d3141d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-VW-A8FI	TCGA-VW-A8FI-01A	Primary Tumor
1674e008-7440-4681-893c-27d9023bb19f	c0690b22-cc45-4ba8-895e-ad652c9abc30.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-P3-A6SX	TCGA-P3-A6SX-01A	Primary Tumor
4d0d32b1-4f44-4b61-9b22-54018760ee74	42849cba-3ee0-4ccf-8a77-2d4e850331e9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-6940	TCGA-CV-6940-01A	Primary Tumor
df2faa38-75cc-43b7-bd5a-f45ffd7080a8	577cb5a7-6def-416d-9c9b-f7474ecd5cfd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-A713	TCGA-FG-A713-01A	Primary Tumor
f574d5cf-5b95-4247-a2d8-c02a04402e93	adbdee7e-b07c-433f-ac45-7adff3f344d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7R7	TCGA-S9-A7R7-01A	Primary Tumor
71beeb25-9f86-4ec6-a004-a63f4c6f8b67	dcd38482-3abc-49ea-8660-cc58982d2b55.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-A76K	TCGA-DU-A76K-01A	Primary Tumor
67e37ba5-7740-46ea-a616-82115c3f94e5	b19f1e77-c498-455f-ac66-eaaad3a9290c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7687	TCGA-HT-7687-01A	Primary Tumor
943b3f57-c3da-4531-ac66-6835667b9b35	cb73f053-0544-4ff1-8461-d7271932ffa6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DH-5143	TCGA-DH-5143-01A	Primary Tumor
be641913-f643-41da-9f1a-405333826c97	85e2f2d9-6077-4dab-9b2f-a6f3baeee43e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7476	TCGA-HT-7476-01A	Primary Tumor
d20da2b6-4227-4b78-9f7f-20fd1638786a	edc74e39-37aa-4552-8b97-6d2d8d0d77fd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7099	TCGA-CV-7099-01A	Primary Tumor
d6a0b49d-35ee-4ea8-8a28-9c893f89ebe3	d913cf69-af00-4da2-9157-5240c806acca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BB-7864	TCGA-BB-7864-01A	Primary Tumor
46500fd9-4ac4-4038-90ab-f0b4a12c6baa	5eb885a3-789f-44dd-97b8-cc14d03988c9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-5434	TCGA-CV-5434-01A	Primary Tumor
b6dc167a-aa29-45b3-b518-13be2129e9b0	5255ff71-521e-4840-be68-1091b9dd929d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-5370	TCGA-CN-5370-01A	Primary Tumor
af230b1e-2830-410d-8a46-ea6dc1fc3303	93dab5ac-cdae-41e6-a815-6cf5222bf20e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-7392	TCGA-CR-7392-01A	Primary Tumor
da11e0a9-43d4-467e-b8ea-d501661f447f	70063d82-a1bd-4da8-b365-1df81010e3e4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-4740	TCGA-CN-4740-01A	Primary Tumor
fe86f51f-5bf0-4b75-90a3-077e31d5c0e5	cfdaff31-e383-4f71-940e-34cea34b1790.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-TN-A7HI	TCGA-TN-A7HI-01A	Primary Tumor
6ed4f915-49ed-4182-84c7-997b57da6bc2	d09e33ac-6e51-41a7-90b8-2a86da7a2fbf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-5439	TCGA-CV-5439-01A	Primary Tumor
495176d5-1f04-48f9-bc6f-ef16f71da4ed	b18500f9-ac47-422f-b879-505d3f4a4778.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-6224	TCGA-CQ-6224-01A	Primary Tumor
6ae45142-5b0b-4184-93d2-8e25ffc8f48d	737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-A461	TCGA-CV-A461-01A	Primary Tumor
1b91276d-fcf4-4c21-b553-dec97a177a1f	0fbe267b-7e77-4e83-ba05-8777aea7ef17.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-6960	TCGA-CV-6960-01A	Primary Tumor
00aca0a3-7b77-41ac-9e2f-9cf5cd5e3c40	9fb10e7f-6e06-4b37-901f-35af408156bb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BA-A6DI	TCGA-BA-A6DI-01A	Primary Tumor
f4b344b6-1aed-46f0-b7ea-973ebd6191d2	c9b5d7d4-489e-434b-858e-55ae95c95e03.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-IQ-A61H	TCGA-IQ-A61H-01A	Primary Tumor
0e663269-dc69-489e-8a6e-a01cdef55cc6	634fba18-013c-432d-86d6-0edc2300990e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7406	TCGA-CV-7406-11A	Solid Tissue Normal
f4a9d5a0-5a3e-4067-8343-b8c0122bea79	2a03eefd-b533-420a-8b27-7e69b360bcdc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-A7TJ	TCGA-DU-A7TJ-01A	Primary Tumor
ec3febc5-137c-4ac4-bc35-2e9baabfb3af	9aee34ab-5d42-43b2-b29c-b10ced58226e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-6939	TCGA-CV-6939-11A	Solid Tissue Normal
f5936e29-0ada-45b5-b56e-196718c4ec57	dba2a421-0b37-4771-82ec-97bcfec872f6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-6023	TCGA-CN-6023-01A	Primary Tumor
88dbb5d1-4c49-4977-b520-0897824dfb9f	959a0798-98ad-40fe-af7c-bdf357d4b7a1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7QZ	TCGA-S9-A7QZ-01A	Primary Tumor
97e496de-2d08-4778-8777-ef53f9d0107f	68f45d97-8b83-4f67-b6e8-a7d909586f19.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-6394	TCGA-DU-6394-01A	Primary Tumor
422b625e-f855-468e-a454-2af456446e4e	d9a7a2c1-8e55-4f57-bdd8-a174fca8238e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-A4C7	TCGA-CQ-A4C7-01A	Primary Tumor
34ca2f00-eb1e-4632-a2e9-420f1a84358b	395032f4-321b-4642-976a-eee444701547.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-6404	TCGA-DU-6404-02B	Recurrent Tumor
342be365-6b8d-44ab-b5ed-0b504bdd4277	7dabb0c0-fa70-435c-ae99-b0e8ddc5edc6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7IX	TCGA-S9-A7IX-01A	Primary Tumor
5ee4247a-e030-4b4e-b4b0-8b531a3c703e	8e230625-3f0d-4127-b8c1-673410480796.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-A4XC	TCGA-DB-A4XC-01A	Primary Tumor
779f16d8-236d-45d6-b26f-abf11e7ce982	61bbdf9b-4f4c-49d4-b3cd-46793a202c73.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5872	TCGA-DU-5872-01A	Primary Tumor
b59e0484-333c-4c7a-8456-ed8043e5bdc6	188e9bf3-624b-431b-964f-d336b4c62c62.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-D6-6823	TCGA-D6-6823-01A	Primary Tumor
ead790b0-ba88-4173-91a4-19d1eda8d50c	c6cf45eb-e8db-4cf0-bffb-d22b5dd308f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-A4CI	TCGA-CQ-A4CI-01A	Primary Tumor
09fefb5e-fea8-4e37-9a5a-8e29c6ed6d2c	fb4d72f8-8ba1-4ec3-b42d-7333953f0ed4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-6020	TCGA-CN-6020-01A	Primary Tumor
9907ff61-60ff-410b-88e8-6ecf17f9fe5b	be59ef0b-e510-432a-b506-3000ba03ec3d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7250	TCGA-CV-7250-01A	Primary Tumor
277bb631-cce8-45d4-b6b3-d6d6a8465e16	c27d87cc-7c14-4ded-b3ce-cbbd49917414.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-A4C9	TCGA-CQ-A4C9-01A	Primary Tumor
3161dfc4-de62-4524-a28e-ba8203620936	0b826315-76be-4785-8ec8-912da6222f1b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-IQ-7632	TCGA-IQ-7632-01A	Primary Tumor
a90ac85c-c058-4579-9087-c9d151e73951	f8a7d942-16b8-4ed9-ad12-01a14b736499.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-HD-8635	TCGA-HD-8635-01A	Primary Tumor
4fa05621-f304-45c5-8438-db168af22430	1bde4d23-2855-44f6-91b0-5f2de19dc066.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-D6-8569	TCGA-D6-8569-01A	Primary Tumor
8e470c99-6f6f-4537-9eac-d69b194798ae	c597b110-53ef-49d0-9939-716a18ac6bb1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-7370	TCGA-CR-7370-01A	Primary Tumor
3c9a9b0d-8910-4f69-af54-2bc4833a8d1d	564f5834-7e8c-4c6a-a4f1-e1cbea35b7e9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-QK-A6VB	TCGA-QK-A6VB-01A	Primary Tumor
90838371-62bd-42cd-8fb6-7e2b266cf136	524fa2ef-df36-4238-9d0d-957af4c2b73c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-4723	TCGA-CN-4723-01A	Primary Tumor
5e595cce-881d-4960-9678-7f82e46b4771	dd131e2d-21bd-4d7d-ae4f-8e7ebc245cdd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-D6-A6EN	TCGA-D6-A6EN-01A	Primary Tumor
b6f51720-1e67-4b27-8a62-efc22a71ef59	88caed19-5dea-4d3c-b5ce-7ed2ee43e1d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-5358	TCGA-CN-5358-01A	Primary Tumor
b2a24b1f-7cc1-407c-8fbb-baadca8d6d36	5507215a-ce65-4f0c-89dc-45b7d21341d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BB-4223	TCGA-BB-4223-01A	Primary Tumor
3bc2ee84-696d-465f-853e-809cbceee52f	369ebc25-37df-4057-a120-45ac9f67d191.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-A4MU	TCGA-FG-A4MU-01B	Primary Tumor
fad9514a-87d5-439a-9e67-016a296f272c	4a322a95-91db-4b47-a994-9f242b5b5993.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-A64S	TCGA-DB-A64S-01A	Primary Tumor
9e780d88-a948-499f-9847-fbfd144b55b0	f08d5d30-d57f-4585-8666-c7c4e96ca0b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-F7-A622	TCGA-F7-A622-01A	Primary Tumor
52877c63-366a-4a5d-abfb-12cb40154cd2	b6815b6e-fe6d-421e-bb65-6106ad9af226.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-QK-A8ZA	TCGA-QK-A8ZA-01A	Primary Tumor
dcfcdad9-a403-43ab-a1d8-0b91ceb3d3f4	5e19fc69-9c23-479b-9694-1f84e49c3f73.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DH-A7UU	TCGA-DH-A7UU-01A	Primary Tumor
d301dd28-1e46-452c-9f46-ee3b8ce14e53	cd82d0fa-1183-4758-b5fd-e06bc23a6fea.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-5872	TCGA-DU-5872-02A	Recurrent Tumor
dc50c8c1-a132-490e-975c-493bf91a5d5c	6bf04d82-beae-4769-813b-83919bbbcda5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7606	TCGA-HT-7606-01A	Primary Tumor
e0a59eb4-b347-4dea-b4de-7d42da9e1440	63625206-f27a-48f1-9985-15925de94ba2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-E1-5318	TCGA-E1-5318-01A	Primary Tumor
fca16a7d-38ed-47af-873c-215aaa782e25	322e4071-1b4e-47e2-a42f-6c33fcc11756.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-DQ-5631	TCGA-DQ-5631-01A	Primary Tumor
9ee4af0d-90e6-4e79-9c87-12af7893cf09	e8f91669-29c1-4a47-b908-34ba9c32dc96.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-HD-8635	TCGA-HD-8635-11A	Solid Tissue Normal
ed23e3c1-4a8d-479b-a986-0fa4f5fb05e5	a4afd140-2bdb-455e-b5b6-b83774839dd7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BB-A5HZ	TCGA-BB-A5HZ-01A	Primary Tumor
f3948e8d-ea27-4fd7-946a-b8ccd4ffddd3	144bffff-1336-4084-a582-f9d57ef930c6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-7067	TCGA-CQ-7067-01A	Primary Tumor
6510b18b-7d76-4920-9ac3-f8d364bbc2aa	70f1b3ef-d5fb-44da-8470-a329f2a7df78.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7245	TCGA-CV-7245-01A	Primary Tumor
41e69142-5e76-47a3-9a4b-0826f79ac01d	4ce8a6fe-4da6-4a2d-91ff-a61a2fa7b334.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BA-6872	TCGA-BA-6872-01A	Primary Tumor
9118c105-474c-49ad-b437-7285c5c856d1	6fc6735c-5622-4473-9d27-a9efd7eba353.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-8015	TCGA-HT-8015-01B	Primary Tumor
16cb7244-847d-438b-8784-dbe3628c7357	55c2d47b-ecb1-44b5-afe1-37bbcead9fb6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7472	TCGA-HT-7472-01A	Primary Tumor
42147d46-c549-4d52-86cd-66cda1e3943a	52f712c4-9c74-4867-a864-cc07df8f2a06.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-6402	TCGA-DU-6402-01A	Primary Tumor
9bca0099-5112-478d-9bfe-51c6ae50e506	16e06bf1-ee25-46e8-991b-8ef7005b2401.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-TQ-A7RS	TCGA-TQ-A7RS-01A	Primary Tumor
ce7c5fc9-68fe-45fe-965e-d792402cfaf4	676c5d16-b807-4178-a0fa-8c8d4820c05e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7QY	TCGA-S9-A7QY-01A	Primary Tumor
534db6f5-e88d-4a56-9724-ea3a2b170dc5	88136cfd-62cc-4df3-acb0-16b8a38ef94e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A7QW	TCGA-S9-A7QW-01A	Primary Tumor
a2261cd4-7e96-488b-822b-016d792d56fc	8027f0da-4aca-409f-ad69-bba99a1d3e45.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7177	TCGA-CV-7177-01A	Primary Tumor
bc52979f-e720-4580-9835-b3d2bbefa913	b68d4d38-8308-4667-b2d7-959c45928256.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7100	TCGA-CV-7100-01A	Primary Tumor
6337cd9b-f4d9-4daa-9cf4-170825f052ad	45005a4a-a8f8-44f4-b2ce-12aa9384e0f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-P3-A6T0	TCGA-P3-A6T0-01A	Primary Tumor
7b8d2d53-7457-445b-9fab-2bc15082d49b	65c53393-e3c5-4c9a-8d41-b8a84dd76a0c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-7373	TCGA-CR-7373-01A	Primary Tumor
f34992b5-f5b4-4d3a-a131-b774e2a645a0	c85218fb-d1e7-4ea4-a9f4-ca7ae9dc61cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-A75K	TCGA-DB-A75K-01A	Primary Tumor
52264380-c32b-4052-b4a0-9bdbf2c381c2	1f055e64-8dc9-4133-bf33-0f5d796088aa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A6WL	TCGA-S9-A6WL-01A	Primary Tumor
1ae55599-6e83-4923-8c9e-7e84e3814b8a	885cd941-7247-4cb2-a310-c53c49633d80.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A5F6	TCGA-P5-A5F6-01A	Primary Tumor
f549207b-0e55-485a-acb0-494e60a8be17	2ecc3f75-3b47-456a-bc46-ff8f72db2c42.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CX-7219	TCGA-CX-7219-01A	Primary Tumor
8c34ebe0-5028-4390-9724-c3170ab5e12a	d4f875ac-15bf-4cf3-87a3-4fa70d54d01f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A6U1	TCGA-S9-A6U1-01A	Primary Tumor
b862b288-f8e8-430b-b3b5-793134f869c8	aeda4365-a726-4647-b12a-b537f92dd837.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-6941	TCGA-CV-6941-01A	Primary Tumor
3c4310bc-c49f-4a56-86cc-73503d02d0c9	145e446e-86c6-4b2d-a663-c11df300a8c3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-A4MW	TCGA-FG-A4MW-01A	Primary Tumor
e4b76b16-d251-4d43-87ae-8c1630fc2d39	cd06da55-70cb-48b0-a8f4-74e0e0d27fe3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-P5-A5EY	TCGA-P5-A5EY-01A	Primary Tumor
adf2209d-4fe2-4c58-9626-cc50812655fb	0d0ec555-a840-4da0-adfa-6ef4a5c6b52d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-IQ-A61O	TCGA-IQ-A61O-01A	Primary Tumor
64cd2a18-89cc-437b-9f33-e5d394d16069	f60cf90f-0f68-4093-a1d9-490c599e9802.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7438	TCGA-CV-7438-01A	Primary Tumor
32d90922-2769-409d-8d3c-6805162356bb	ce9485cd-0ee8-4857-86eb-8e6d0047f890.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-DQ-7588	TCGA-DQ-7588-01A	Primary Tumor
627b07ec-5906-4bf5-8dbb-b1fd690e9af3	e15ee621-cc1b-4422-983e-b9cb55516a7c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-A4MX	TCGA-FG-A4MX-01A	Primary Tumor
cdd6c7bb-b494-4e47-aaf2-441e2d2eea1d	e8e2bf7f-d736-4a4d-bd1d-1c16e0c5d138.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-7480	TCGA-HT-7480-01A	Primary Tumor
eedfd9f2-f4f8-41fe-a54d-4b3feb70190f	e9cde4ed-1fb5-4e63-a7ec-37e9c30823c1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DH-5144	TCGA-DH-5144-01A	Primary Tumor
7c03e027-0a51-4d70-b8a4-50b24abcd44d	14df4a02-89aa-4df8-99a5-a2a696688552.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-8181	TCGA-FG-8181-01A	Primary Tumor
d79dd60d-ff77-4c3f-a025-a4c25e250353	2e57df13-71ae-44a0-9325-922b521e973e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-S9-A6U0	TCGA-S9-A6U0-01A	Primary Tumor
c1c4ab78-0eee-4cf7-a66d-7d621bc25a0c	30bc40a4-28c8-48b6-b767-84e6d2bb4292.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DB-5279	TCGA-DB-5279-01A	Primary Tumor
d7cb87ab-309d-4201-a343-c5708d25186e	dce380f4-ba80-446e-a693-0fd5d57731f1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-TQ-A7RI	TCGA-TQ-A7RI-01A	Primary Tumor
